parcial,parti,edad,edad2,escolaridad,casada,N(0_5),N(6_17),D[2_5],D[6_9],D[10_49],D[50_199],D[200+],D[minas],D[manu],D[EGA],D[constru],D[comercio],D[transporte],D[serv fin],D[servicios],Log_salario,nlingreso,N(18+),mujer,horas
0,1,27,729,16,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,6.581233398956666,0,2,1
0,1,63,3969,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.104955205903714,12405,4,1
0,1,32,1024,10,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.281128791258803,12405,4,1
0,1,18,324,12,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5.482621124149942,12405,4,1
0,1,26,676,12,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7.051237076717251,0,4,1
0,1,30,900,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.99344668138128,0,4,1
0,1,36,1296,8,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,6.281128791258803,8140,5,1
0,1,26,676,10,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,6.281128791258803,8140,5,1
1,1,30,900,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.581233398956666,23615,2,1
0,1,55,3025,10,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.52039170507253,8028,4,1
1,1,24,576,17,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,6.97427599053162,8028,4,1
0,1,50,2500,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.281128791258803,8028,5,1
1,1,44,1936,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.744012554648528,145526,5,1
0,1,30,900,17,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,7.738686185667511,0,1,1
0,1,27,729,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.819279980978157,0,2,1
0,1,40,1600,16,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,7.719752525718867,0,3,1
0,1,49,2401,17,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,7.926647544019725,0,1,1
0,1,29,841,16,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6.97427599053162,10263,4,1
0,1,45,2025,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6.768271922798242,9126,1,1
1,1,45,2025,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.686593861941225,48312,3,1
0,1,29,841,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.092660159074317,48312,3,1
1,1,40,1600,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.763554934958542,0,1,1
0,1,50,2500,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.175768283917809,2614,3,1
0,1,49,2401,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.53244320914367,44311,2,1
0,1,31,961,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,6.832547811836032,44311,2,1
0,1,43,1849,6,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,6.909737413255435,0,2,1
1,1,21,441,12,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,5.888086204535335,0,2,1
0,1,24,576,13,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.686593861941225,4000,2,1
0,1,33,1089,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.9526247014154805,4014,1,1
0,1,37,1369,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.3989118393904345,54749,3,1
0,1,26,676,8,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,7.179070441296443,4014,2,1
1,1,30,900,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8.456330402490268,0,6,1
1,1,21,441,15,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,6.581233398956666,0,6,1
0,1,41,1681,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.175768283917809,0,1,1
0,1,37,1369,13,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,7.538346079331275,0,2,1
0,1,25,625,11,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,8.00834973519087,0,4,1
1,1,28,784,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.763183243185384,0,2,1
0,1,42,1764,16,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7.890566741118645,0,2,1
0,1,24,576,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7.785206217143988,0,2,1
0,1,43,1849,14,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,8.589861811056087,0,2,1
0,1,53,2809,12,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.731082416913789,4014,3,1
0,1,73,5329,14,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,7.785206217143988,1307,3,1
0,1,34,1156,15,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,6.97427599053162,0,2,1
0,1,49,2401,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.891388307854565,1307,4,1
1,1,22,484,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.072888216823491,1307,4,1
0,1,50,2500,13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.3989118393904345,0,3,1
0,1,40,1600,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.888086204535335,0,2,1
1,1,49,2401,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.5400397343812955,62130,5,1
0,1,42,1764,12,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,6.686593861941225,62130,5,1
0,1,33,1089,12,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,7.2255904188125255,12042,2,1
1,1,40,1600,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.99344668138128,0,2,1
1,1,16,256,10,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6.595578130095101,0,2,1
0,1,36,1296,8,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,6.766636581130375,4014,2,1
0,1,34,1156,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6.849987406518829,167955,3,1
1,1,60,3600,18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.744012554648528,281500,1,1
0,1,40,1600,19,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,7.954282521313335,2614,2,1
0,1,50,2500,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.315202554630926,0,3,1
0,1,25,625,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.735384080764122,0,2,1
0,1,54,2916,18,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,7.692832888964426,3921,4,1
0,1,56,3136,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7.890566741118645,0,3,1
1,1,36,1296,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7.785206217143988,0,1,1
0,1,31,961,8,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,6.293551266438878,4126,1,1
0,1,24,576,12,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7.092059036584042,0,3,1
0,1,49,2401,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6.686593861941225,0,6,1
1,1,30,900,12,1,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,7.023066105691151,0,6,1
0,1,20,400,12,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,6.97427599053162,0,6,1
0,1,55,3025,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.095361081685452,4126,4,1
0,1,46,2116,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.63530058593825,90080,5,1
0,1,21,441,11,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5.6004041043607815,0,3,1
0,1,40,1600,12,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,6.941236088825052,12042,3,1
0,1,27,729,12,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,7.4125309184445705,4126,2,1
0,1,30,900,17,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8.103659902897986,0,2,1
0,1,49,2401,16,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,8.478353376911855,0,4,1
1,1,42,1764,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.358089861503842,0,4,1
0,1,24,576,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.281128791258803,0,4,1
0,1,22,484,14,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.811757066537631,0,4,1
0,1,47,2209,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.904158082277954,0,1,1
0,1,27,729,12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.544044130084076,4014,2,1
0,1,41,1681,12,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,6.857742133275558,8028,2,1
0,1,26,676,16,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7.379741067451666,0,2,1
0,1,32,1024,9,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6.97427599053162,105206,8,1
0,1,36,1296,12,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,6.4208907645508795,105206,8,1
0,1,35,1225,12,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,6.068670118529329,105206,8,1
0,1,28,784,12,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,6.068670118529329,105206,8,1
0,1,30,900,10,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.376438964258448,8252,5,1
1,1,22,484,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.23318691494124,269382,5,1
0,1,27,729,9,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,6.295727592307163,0,2,1
1,1,47,2209,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.214661355477594,1307,4,1
1,1,39,1521,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,7.175396595287314,12378,2,1
0,1,37,1369,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.175768283917809,11126,3,1
1,1,21,441,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8.00834973519087,0,3,1
0,1,18,324,11,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.97427599053162,0,2,1
0,1,38,1444,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6.057985188484197,4126,2,1
0,1,46,2116,9,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,6.751132380739687,0,5,1
1,1,65,4225,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.562062665829778,44186,1,1
0,1,30,900,12,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.825430350689831,0,2,1
0,1,35,1225,13,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,7.092059036584042,2614,2,1
1,1,51,2601,12,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.5400397343812955,2614,2,1
0,1,46,2116,17,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,7.785206217143988,141583,4,1
0,1,47,2209,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7.720667707095525,0,4,1
0,1,51,2601,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.141881165241136,0,3,1
0,1,57,3249,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.413814865477253,0,3,1
0,1,40,1600,14,1,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,7.785206217143988,0,2,1
0,1,33,1089,12,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,6.97427599053162,0,1,1
0,1,41,1681,15,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,6.868915474873794,2614,2,1
0,1,58,3364,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8.078553987661737,0,2,1
0,1,24,576,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.716213241696639,1307,4,1
0,1,42,1764,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.829657954402726,0,4,1
0,1,24,576,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.75988834518407,0,4,1
0,1,34,1156,16,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6.97427599053162,8028,2,1
0,1,35,1225,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,7.533891765100706,0,1,1
0,1,27,729,12,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.719383713738985,0,1,1
0,1,41,1681,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.092059036584042,45493,7,1
0,1,53,2809,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.667423171091565,0,3,1
0,1,48,2304,12,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7.31074820042016,0,3,1
0,1,42,1764,6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6.3989118393904345,18094,3,1
0,1,44,1936,11,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.070036020115316,0,3,1
0,1,37,1369,12,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,6.97427599053162,0,2,1
0,1,55,3025,10,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6.165579794899835,0,5,1
0,1,28,784,16,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,7.616129881628455,0,5,1
0,1,51,2601,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.896714630496142,0,5,1
0,1,29,841,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,8.58371390296572,0,5,1
0,1,27,729,17,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.463450335577511,0,5,1
0,1,26,676,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.583877051851848,0,3,1
0,1,38,1444,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.763554934958542,0,3,1
0,1,71,5041,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.664571009780432,190294,2,1
1,1,53,2809,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.74828023327065,6976,1,1
0,1,40,1600,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.99344668138128,8252,2,1
0,1,42,1764,8,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.97427599053162,4014,3,1
0,1,19,361,12,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.8946237870973945,4014,3,1
0,1,51,2601,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.971423841973523,87828,2,1
0,1,34,1156,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.035962297751783,52438,5,1
0,1,32,1024,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,6.475872850955605,52438,5,1
0,1,29,841,8,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,6.706396482388249,52438,5,1
0,1,34,1156,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.980423880023808,1307,2,1
0,1,51,2601,12,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.369924287351195,0,2,1
0,1,42,1764,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6.543493024058359,47103,7,1
1,1,39,1521,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.092059036584042,11139,1,1
0,1,37,1369,6,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6.829250216858859,2614,2,1
0,1,31,961,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.896314411130413,78820,3,1
1,1,30,900,14,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.735384080764122,0,3,1
0,1,42,1764,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,6.97427599053162,4126,2,1
0,1,45,2025,6,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5.753496085333504,0,3,1
0,1,23,529,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.686593861941225,8028,5,1
0,1,24,576,14,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.686593861941225,8028,5,1
0,1,35,1225,12,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,6.97427599053162,4014,2,1
0,1,37,1369,10,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,6.581233398956666,0,3,1
0,1,34,1156,12,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,6.804376919775827,8028,2,1
0,1,24,576,12,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5.117978003908568,2614,5,1
0,1,23,529,10,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.543493024058359,0,2,1
0,1,40,1600,14,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.689896004072337,9335,2,1
0,1,37,1369,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.6176009931275415,5012,1,1
0,1,44,1936,8,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,6.358089861503842,8028,2,1
0,1,39,1521,12,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.543493024058359,4126,2,1
1,1,54,2916,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5.259477520855535,0,2,1
0,1,52,2704,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.829250216858859,0,3,1
1,1,55,3025,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.623748975938315,95710,2,1
0,1,48,2304,16,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,8.103659902897986,0,3,1
0,1,56,3136,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.398540161905167,0,3,1
0,1,51,2601,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.581233398956666,0,5,1
0,1,35,1225,10,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,6.581233398956666,107731,4,1
0,1,40,1600,12,1,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,6.868915474873794,5228,2,1
0,1,42,1764,5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,6.581233398956666,4014,3,1
0,1,45,2025,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.751132380739687,58598,2,1
0,1,50,2500,13,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6.579413198889518,0,5,1
1,1,60,3600,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.37688885655942,51503,2,1
0,1,56,3136,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.9244538259339325,0,2,1
0,1,44,1936,11,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,6.686593861941225,51503,5,1
0,1,40,1600,12,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6.450205126292836,8028,5,1
0,1,44,1936,12,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7.1974195605587,1307,4,1
1,1,23,529,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6.216590272616282,8028,3,1
0,1,43,1849,10,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8.407540276579946,0,2,1
0,1,69,4761,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.021245915460056,100214,4,1
0,1,30,900,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.792776049681504,100214,4,1
0,1,39,1521,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.360662618329868,44186,3,1
1,1,26,676,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.350969903364156,44186,3,1
0,1,43,1849,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.145462886760637,4126,3,1
0,1,27,729,8,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.686593861941225,5433,2,1
0,1,46,2116,6,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,6.32991888948764,44186,3,1
0,1,42,1764,13,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,7.070036020115316,0,1,1
0,1,48,2304,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.37688885655942,4014,2,1
0,1,26,676,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6.751132380739687,4014,2,1
0,1,45,2025,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.070407765949752,0,2,1
0,1,32,1024,17,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,7.143352322654762,0,2,1
0,1,36,1296,8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.42671102356822,0,2,1
0,1,44,1936,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6.358089861503842,0,4,1
0,1,32,1024,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.751132380739687,4014,3,1
0,1,42,1764,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.490849308079781,99836,4,1
0,1,37,1369,6,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,6.006691944572156,12378,3,1
0,1,32,1024,8,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,6.488142923825936,2614,2,1
0,1,22,484,12,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.543493024058359,48312,4,1
0,1,46,2116,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.581233398956666,0,3,1
1,1,71,5041,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.153745373261406,44186,2,1
1,1,17,289,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.971423841973523,44186,2,1
1,1,56,3136,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,7.134574546566652,0,3,1
0,1,29,841,8,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,6.376438964258448,0,3,1
0,1,45,2025,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.559210467199529,113006,4,1
0,1,39,1521,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.070036020115316,48312,2,1
0,1,31,961,14,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.868915474873794,0,3,1
0,1,58,3364,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7.252357661929515,0,3,1
1,1,24,576,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7.763183243185384,0,3,1
0,1,27,729,11,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,6.288246254515344,4126,1,1
0,1,40,1600,8,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,6.482249414727368,44186,2,1
0,1,49,2401,12,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6.686593861941225,4014,2,1
0,1,43,1849,8,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6.126978130144416,8252,3,1
0,1,23,529,11,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,6.5995824713422335,8252,3,1
0,1,26,676,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.175768283917809,92498,4,1
0,1,33,1089,10,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6.3989118393904345,0,2,1
0,1,59,3481,6,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,6.463450335577511,4014,3,1
0,1,33,1089,5,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.175768283917809,0,2,1
0,1,32,1024,10,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,7.868543775847259,0,2,1
0,1,42,1764,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.887491845331015,8252,3,1
0,1,61,3721,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.3989118393904345,0,2,1
1,1,41,1681,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.252357661929515,48418,2,1
1,1,47,2209,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.092059036584042,8669,3,1
1,1,42,1764,13,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7.65167480075709,8028,3,1
0,1,48,2304,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.175396595287314,0,5,1
1,1,21,441,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3916053212145085,4014,2,1
0,1,33,1089,8,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6.623748975938315,12378,2,1
0,1,20,400,12,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,6.868915474873794,12378,5,1
0,1,20,400,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5.99344668138128,8252,3,1
0,1,29,841,13,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,7.600361163067576,0,2,1
0,1,54,2916,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8.357725320349438,0,3,1
0,1,46,2116,19,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,8.154953191236933,4014,1,1
0,1,43,1849,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8.061459516339575,0,2,1
0,1,68,4624,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.686593861941225,0,2,1
0,1,43,1849,16,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,8.154953191236933,0,1,1
0,1,26,676,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8.062416938952028,0,1,1
0,1,31,961,12,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7.021245915460056,0,2,1
0,1,37,1369,16,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,7.5613142868838255,2614,2,1
0,1,33,1089,15,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,8.561690956407205,0,2,1
1,1,65,4225,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.134574546566652,4126,1,1
1,1,37,1369,12,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6.976546183408448,0,2,1
1,1,35,1225,10,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,6.261037191741958,12378,2,1
0,1,23,529,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5.888086204535335,12378,2,1
0,1,56,3136,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.789102218863779,0,2,1
0,1,29,841,8,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,6.915885439478342,4126,2,1
0,1,43,1849,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.565958721112322,92498,2,1
0,1,26,676,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5.859915360043885,20630,5,1
0,1,35,1225,16,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.293179571429525,0,2,1
0,1,51,2601,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.898163209425178,0,1,1
